Timestamp,Username,VideoID,Comment,Date
2025-11-01T22:44:32Z,@alansahli4315,SHaoAG61XK8,"kekacuan negara ini akibat mantan presiden dulu yg sangat KORUP !!!
adili semua yg terlibat korupsi di whoosh",2025-11-01T22:44:32Z
2025-11-01T22:44:07Z,@tengkutoiyb3504,SHaoAG61XK8,Pak maksud 60 % tgg jwb indononesia ya..tlg pak pakai data jelasin nya brapa Rp nya..60 % itu. Jelaskan,2025-11-01T22:44:07Z
2025-11-01T22:41:50Z,@sutrisnosri330,SHaoAG61XK8,"Gak usah bangga Indonesia pnya kcic karena biayanya hasil utang , materialnya sebagian dari China dan bukan karya bangsa sendiri.",2025-11-01T22:41:50Z
2025-11-01T22:39:44Z,@muammar1177,SHaoAG61XK8,maksudnya??? rakyat yang bayar??? padahal keuntungannya dan lahan korupsi si mulyono dan si lutung,2025-11-01T22:39:44Z
2025-11-01T22:37:19Z,@suro958,SHaoAG61XK8,Jokowi dan luhut kejar itu pak Prabowo...,2025-11-01T22:37:19Z
2025-11-03T01:59:47Z,@indahlia,SHaoAG61XK8,"Setuju, Luhut dan Jokowi yg harus bertanggung jawab hutang whoost,jangan utak Atik APBN,rakyat takkan rela.",2025-11-03T01:59:47Z
2025-11-03T03:25:23Z,@HorasmantuaPurba,SHaoAG61XK8,Proyek infrastruktur wajib digerakkan berlanjut! Untuk penghematan pembiayaan pembangunan Republik Indonesia pemerintah pusat fokus membuat kesepakatan karena hutang whooohs wajib dibayarkan tetapi banyak faktor tak bisa langsung lunas cash pemerintahan kita Republik Indonesia wajib membuat skenario membuka lahan baru proyek infrastruktur yang lebih besar imbal balik kepercayaan kepada pemerintah Tiongkok yang diberikan untuk membangun dengan pembiayaan sesuai kontrak kedepan.,2025-11-03T03:26:20Z
2025-11-03T08:25:58Z,@Ati-g7b,SHaoAG61XK8,"😂😂emang anda siapa?? nyuruh"""" BPK presiden",2025-11-03T08:25:58Z
2025-11-03T12:43:32Z,@AhmadFatoni-mf3yv,SHaoAG61XK8,Iki wonge anis,2025-11-03T12:43:32Z
2025-11-01T22:35:25Z,@al-asrvipwater3380,SHaoAG61XK8,Indonesia tidak maju dan tidak sejahtera karena pemimpinnya tidak menerapkan ekonomi UUD 45 pasal 33,2025-11-01T22:35:25Z
2025-11-01T22:34:12Z,@nuryani2657,SHaoAG61XK8,Jokowi oan punya bungker geledah dan lbp juga audit prshaanya suruh tanggung jwab mereka ..mereka yg untung rakyat yg buntung malah suruh tqnggung jwab,2025-11-01T22:34:12Z
2025-11-01T22:33:10Z,@4ngk86f4,SHaoAG61XK8,"hei pengamat jangan mikir jawa timur tengah saja lo, kalimantan sulawesi dan sumarera juga mau",2025-11-01T22:33:10Z
2025-11-01T22:32:34Z,@RiarahmaDanindra,SHaoAG61XK8,mirip uya kuya,2025-11-01T22:32:34Z
2025-11-01T22:30:52Z,@Sugiyana-qn8qc,SHaoAG61XK8,Pusing negara ujungnya pemerintah sekarang,2025-11-01T22:30:52Z
2025-11-01T22:28:25Z,@WilsonSitorus-w7r,SHaoAG61XK8,"Ha ha tanggung penderitaan yg kita dapat dari proyek kreta cepat jakarta bandung, jadi harus diteruskan sampai ke surabaya biar sekalian kita rasakan berkali lipat sakitnya, kira kira siapa yg berani ucapkan bertanggung jawab rakyat akan menunggu",2025-11-01T22:28:25Z
2025-11-01T22:28:13Z,@sayidahmad3048,SHaoAG61XK8,hutang dibayar pakai uang korupsi yg katanya ribuan triliun.,2025-11-01T22:28:13Z
2025-11-01T22:27:52Z,@noviendahsari,SHaoAG61XK8,sɪᴀᴘᴀᴘᴜɴ ʏɢ ᴘᴜɴʏᴀ ʜᴜᴛᴀɴɢ ʏᴀ ʜᴀʀᴜs ᴄᴇᴘᴀᴛ2 ᴅɪʙᴀʏᴀʀ !!!,2025-11-01T22:27:52Z
2025-11-01T22:27:32Z,@nasrulloh-jx3wk,SHaoAG61XK8,Coba cek pencucian uang Jokowi ke anak2nya dan koleganya soalnya busanya ke mana2 wanginya busuk sekali. Apa lagi ke aset2nya itu. Coba cek bank luar negerinya pastikan kami tercerahkan  seperti 19 juta pekerjaan. Dan sampai saat ini kok bisa ya negara kalah sama keluarga ini. Emang hukum pandang bulu kah ?,2025-11-01T22:27:32Z
2025-11-01T22:27:04Z,@JajaHaha-w9u,SHaoAG61XK8,"Atas nama rakyat tlng BPK, agar jng di bebankan rakyat mksh",2025-11-01T22:27:04Z
2025-11-02T03:08:44Z,@op.chelseabr.sitorus5797,SHaoAG61XK8,Rakyat penonton aja yg penting anda wajib pajak 😂😂😂,2025-11-02T03:08:44Z
2025-11-01T22:26:34Z,@raiaja84,SHaoAG61XK8,"Anjir nih anggota dewan,,hal biasa😂 bangga tapi tekor,,",2025-11-01T22:26:34Z
2025-11-01T22:25:55Z,@didietarrys861,SHaoAG61XK8,Dpr juga biang masalah cobapeeiksa dpr ri saat itu,2025-11-01T22:25:55Z
2025-11-01T22:25:22Z,@koncomlaku71,SHaoAG61XK8,"Sita harta kekayaan jokowi, pasti banyak yang dikorup... Sita uangnya buat bayar hutang.....",2025-11-01T22:25:22Z
2025-11-01T22:23:29Z,@nengahnegara4843,SHaoAG61XK8,"Disini kita bisa simpulkan
KPK tidak bisa usut Korupsi kelas Kakap
KPK hanya bisa usut Korupsi kelas Teri",2025-11-01T22:23:29Z
2025-11-01T22:22:37Z,@agustinhaikal,SHaoAG61XK8,"perbaiki daya beli masyarakat  bahan/barang gak seimbang ama uang  ,rupiah minim daya belinya",2025-11-01T22:22:37Z
2025-11-01T22:22:19Z,@Dina-iz2qj,SHaoAG61XK8,"Ibarat Pak RT yg punya utang, eh warganya yg suruh mbayari😂😂😂😂😂😂",2025-11-01T22:22:19Z
2025-11-01T22:20:56Z,@Dina-iz2qj,SHaoAG61XK8,"Mukidi dan opung kan terima fee ratusan trilyun dari cina hasil 10 tahun obral proyek² ke Tiongkok, rampas, sita aset mrk bisa dipakai bayar Whoosh.makanya itu pentingnya mengusut kasus Whoosh dan nenyeret seluruh pihak yang terlibat, terutama mulyono !",2025-11-01T22:20:56Z
2025-11-01T22:20:44Z,@fatkhulwahab.official7523,SHaoAG61XK8,"Bangun sj rel lintas sumatra, jawa gak butuh.",2025-11-01T22:20:44Z
2025-11-01T22:14:59Z,@DiktusBen,SHaoAG61XK8,Sudah ada perjanjian kenapa harus manngkir...proyeknya sudah selesai..harusnya bayar sudah. Cicilannya...kalau proyeknya mangkrak baru lah KPK harus usut...,2025-11-01T22:14:59Z
2025-11-01T22:13:42Z,@suwandigibran6238,SHaoAG61XK8,"Woosh transportasi massal utk konglomerat.
Investasi sosial atau fasilitas org2 kaya?",2025-11-01T22:13:42Z
2025-11-01T22:13:02Z,@didietarrys861,SHaoAG61XK8,Jangan bayar aja enak aja .. tindaktegas juga oknum2 yang terlibat mark up proyek ini @prabowo,2025-11-01T22:13:02Z
2025-11-02T03:16:08Z,@op.chelseabr.sitorus5797,SHaoAG61XK8,Pak Prabowo mana berani sama Jokowi tak pernah dengar teriak hidup Jokowi itu la ucapan Wowo,2025-11-02T03:16:08Z
2025-11-01T22:09:58Z,@jarmokoahmad.5198,SHaoAG61XK8,Jgn smpai China minta Natuna Utara...,2025-11-01T22:09:58Z
2025-11-01T22:07:24Z,@IdaMedalawati,SHaoAG61XK8,Seberapa pun utang negara pasti di cari jln solusi.. Jgan saling menyalahkan... Gituloh.. Mantap pa president.. ❤,2025-11-01T22:07:24Z
2025-11-01T22:05:40Z,@marapi589,SHaoAG61XK8,"Sita harya yang telah meraup uang wos,tidak usah pakai repot,itu kalau mau",2025-11-01T22:05:40Z
2025-11-01T22:05:15Z,@jazimsantoso2737,SHaoAG61XK8,Ayo sadar para termul waktunya termul patungan....,2025-11-01T22:05:15Z
2025-11-01T22:03:21Z,@asepKusmayadi-l8z,SHaoAG61XK8,Suruh mulyono dan para ternaknya aja,2025-11-01T22:03:21Z
2025-11-01T22:02:52Z,@farit_Wear,SHaoAG61XK8,"Jangan coba-coba Kepala Negara Bapak Presiden, sewenang-wenang mengambil kebijakan menggunakan ABN untuk menyelamatkan proyek yang sama sekali tidak punya andil terhadap kepentingan Nasional. 
Bapak Presiden baiknya menekan pihak² yang sebelumnya berambisi terhadap proyek kereta cepat ini untuk bertanggungjawab.
Jangan sedikit-sedikit jika salah kebijakan maka publik dikorbankan, di Daerah masih butuh perhatian anggaran yang memadai untuk pembangunan, ekonomi dan kesejahteraan, kami meminta praktik semacam ini dihentikan sehingga jadi pembelajaran bagi pejabat yang digaji dan difasilitasi uang Rakyat agar dalam pengambilan kebijakan itu perlu  berhati-hati",2025-11-01T22:08:51Z
2025-11-01T22:02:40Z,@juandasuhenda5744,SHaoAG61XK8,Kami rakyat indonesia kami tidak bangga adanya kereta cepat karena bukan hasil karya anak bangsa dan begitu dahsyat utang kreta cepat ini kami rakyat yang jadi korban akibat seorang presiden jokowi yang selama 10 tahun rakyat menginginkan adili jokowi yang sudah merusak nkri korupsi di mana mana dari kuota haji sampai oertamina dll,2025-11-01T22:02:40Z
2025-11-01T22:02:13Z,@uwaissufi8967,SHaoAG61XK8,Hancur NEGARA berapa banyak uang terbuang yg bisa dimanfaatkan untuk membangun negara,2025-11-01T22:02:13Z
2025-11-01T21:57:48Z,@setiawati7837,SHaoAG61XK8,"Benar benar..memalukan jokowidan kroninya..memaksakan kehendak,koruptor...",2025-11-01T21:57:48Z
2025-11-01T21:52:51Z,@MuhamadMusbah,SHaoAG61XK8,Utang Whoos fi bayar tapi tidak menggunakan Uang Rakyat..... Tidak penting buat Rakyat.... Salm pa Purbaya,2025-11-01T21:52:51Z
2025-11-01T21:52:48Z,@TardiKibong-hl5bm,SHaoAG61XK8,Kalau yg namanya bisnis gak ada yg rela rugi sejak awalnya emang bakal rugi tapi dipaksakan. Bangsa ini senang terlihat mewah tapi ladang hutang biar tekor asal kesohor.,2025-11-01T21:52:48Z
2025-11-01T21:50:59Z,@ShrSuhartopwr,SHaoAG61XK8,Whoosh kan  bisnis  jangan sampai dibayar dg uang pajak  dari rakyat,2025-11-01T21:50:59Z
2025-11-01T21:49:35Z,@ronaserbogor3436,SHaoAG61XK8,Polemiknya ujungnya dari jkw cs,2025-11-01T21:49:35Z
2025-11-01T21:48:00Z,@ronaserbogor3436,SHaoAG61XK8,"Inilah kejahatan danantara saat untung diam , bunting minta rakyat yg bayar",2025-11-01T21:48:00Z
2025-11-01T21:47:10Z,@AYSH_CHANNEL21,SHaoAG61XK8,"Si jokowi sama si opung menang banyak, gimana nih prabowo, rakyat nanggung hutang nya",2025-11-01T21:47:10Z
2025-11-01T21:44:24Z,@ronaserbogor3436,SHaoAG61XK8,Sy yakin uang jkw dan opung Luhut ga rela uangnya buat bayar utangnya demi rakyat dan negara bicara asal jeblak TDK bicara untung Krn yg bayar rakyat bukan uang pribadi kamu,2025-11-01T21:44:24Z
2025-11-01T21:43:44Z,@BuzarMan,SHaoAG61XK8,KPK harus periksa kereta cepat jelas harganya sudah luar biasa harga dibanding dg kereta cepat luar negeri dan DPR RI juga jangan utang negara sudah  besar jangan rakyat sudah benar susah hidup nya kita 80 th merdeka sadarlah org org kaya mahasiswa rakyat sudah cerdas kami siap turun demo besar besaran ke DPR RI.,2025-11-01T21:43:44Z
2025-11-01T21:42:36Z,@ronaserbogor3436,SHaoAG61XK8,Kok yg harus cari solusi ya jkw dan opung Luhut bukan Purbaya cs,2025-11-01T21:42:36Z
2025-11-01T21:41:33Z,@MatGreen-c5x,SHaoAG61XK8,Keberanian itu tidak percuma harus dibayar. Di ASEAN Indonesia telah membuktikan bahawa mereka berjaya walaupun whootang😅😅😅,2025-11-01T21:41:33Z
2025-11-01T21:41:19Z,@supardinispd3249,SHaoAG61XK8,"Purbaya cari panggung koar koar diluar, shrsny bicarakan dulu dg presiden",2025-11-01T21:41:19Z
2025-11-01T21:34:00Z,@igdesuparka662,SHaoAG61XK8,"Bangsa ini rakyatnya bukan jakarta dan jawa saja, banyak yang lain yang tidak pernah menikmati pembangunan dan bahkan sampai saat ini masih miskin.",2025-11-01T21:34:00Z
2025-11-01T21:33:25Z,@MataSaya-p4m,SHaoAG61XK8,Gara-gara Jokodok jadi Ruwet Ruwet!! 🙉🙊🙈,2025-11-01T21:33:25Z
2025-11-01T21:33:01Z,@mujiyono8741,SHaoAG61XK8,"Jokowi dan klrga perusak bangsa, jngn smpi gibran dapat posisi atau pegang peran penting di negeri ini. 
Menyesalah pendukung jokowi, PDIP juga hrs tggung jawab secara moral yg telah mengusung 2 periode",2025-11-01T21:33:01Z
2025-11-01T21:27:55Z,@igdesuparka662,SHaoAG61XK8,"Jangan bebani Rakyat, rakyat sangat menderita di bohongi terus.",2025-11-01T21:27:55Z
2025-11-01T21:27:25Z,@worlddigitalmusic-jlc,SHaoAG61XK8,"Prabowo!!! , JANGAN seenaknya pake UANG RAKYAT utk bayar WHOOSH, itu proyek B to B, biarkan yg tdk sekolah dan ngambil keputusan serampangan @jokowi ditangkap dan diadili. 

Kalau @tomlembong bisa, kenapa @jokowi tidak?

Nanti WHOOSH ditinggal rakyat, tdk ada yg naik!!",2025-11-01T21:27:25Z
2025-11-01T21:30:43Z,@sogekiing,SHaoAG61XK8,"Harusnya jkw juga bisa dipidana, knpa gak milih jepang yg bunganya lebih kecil??",2025-11-01T21:30:43Z
2025-11-01T21:27:20Z,@smj6311,SHaoAG61XK8,"Puluhan tahun BUMN dan BUMD rugi terus menghabiskan APBN dikorupsi dibiarkan saja, ini belum ada 3 tahun diributkan, lunasi saja Whoosh pakai APBN lalu danantara bayar utang tanpa bunga ke pemerintah.",2025-11-01T21:27:20Z
2025-11-01T21:32:33Z,@sogekiing,SHaoAG61XK8,Danantara bisa bayar pakai deviden BUMN yg lain.. 😂,2025-11-01T21:32:33Z
2025-11-01T21:25:55Z,@AmynaHusna,SHaoAG61XK8,Berapapun utangnya rakyat siap bayar kok😂,2025-11-01T21:25:55Z
2025-11-01T21:24:16Z,@gerhana4873,SHaoAG61XK8,Suruh si jokowi dan projo beserta relawan nya yg bayar tuh hutang kereta cepat...!!!,2025-11-01T21:24:16Z
2025-11-01T21:23:56Z,@kangadib17,SHaoAG61XK8,Mulyono uda. Bebas.  Uda dapet untung banyak modal blusukan dan ijazah  pulsa,2025-11-01T21:23:56Z
2025-11-01T21:23:07Z,@pamalasbalax,SHaoAG61XK8,"Nah kan apa gw bilang utang negara ya tetap utang negara,, investor China tau negara indo bukan si termul atau mulyono.
Mau danantara kek APBN kek yg penting bayar utang woi😅",2025-11-01T21:25:32Z
2025-11-01T21:22:11Z,@Suryashare-e8z,SHaoAG61XK8,"Harus ada investor baru dan bank baru yang betul betul menghitung layak tidaknya whoosh dilanjutkan ke Surabaya. Netizen Indonesia yang tergabung dengan kelompok sakit hati yg mengharapkan jaba5an Komisaris, menteri / wamen bisa ditanya maklum kelompok ini biasanya sok pintar dan mulutnya akan diam kalau da0at jawaban",2025-11-01T21:22:11Z
2025-11-01T21:17:35Z,@AndriCell-o9w,SHaoAG61XK8,Indonesia di rampok ...,2025-11-01T21:17:35Z
2025-11-01T21:04:29Z,@Ahmadkuryonosw,SHaoAG61XK8,"Purbaya ❤
Bui jokowi",2025-11-01T21:05:14Z
2025-11-01T21:00:48Z,@Satriya4630,SHaoAG61XK8,JOKOWI LUHUT YG MENIKMATI HASILNYA TAPI LAGI² RAKYAT YG SURUH BAYAR HUTANGNYA,2025-11-01T21:00:48Z
2025-11-01T23:44:59Z,@alexsander12a3,SHaoAG61XK8,Terahhh asuuuuuuu,2025-11-01T23:44:59Z
2025-11-02T13:59:21Z,@AdySindy,SHaoAG61XK8,Betul,2025-11-02T13:59:21Z
2025-11-01T20:55:58Z,@BasaruddinSiregar-u4f,SHaoAG61XK8,"Proyek Kereta Cepat Jakarta-Bandung (Whoosh) sebaiknya tidak diperpanjang hingga Surabaya karena kekhawatiran akan beban utang dan ketimpangan pembangunan merupakan pandangan yang valid dan mencerminkan kekhawatiran publik yang lebih luas mengenai prioritas pembangunan infrastruktur di Indonesia. Pandangan ini menekankan prinsip bahwa Negara Kesatuan Republik Indonesia (NKRI) bukan hanya Pulau Jawa, dan pembangunan harus merata ke seluruh wilayah.

Pemerintah saat ini sedang melakukan studi kelayakan (feasibility study) untuk rute baru dari Bandung ke Surabaya, yang juga menyertakan rute dari Jakarta ke Bandung. Studi ini akan mengevaluasi kelayakan ekonomi dan dampak sosial dari perpanjangan tersebut.

Pemerintah sedang mempertimbangkan opsi pendanaan yang berbeda untuk proyek ini, termasuk potensi partisipasi swasta, untuk mengurangi beban utang negara dan mencari alternatif yang paling layak secara finansial.

Perdebatan seputar proyek ini mencakup :

# Beban Utang : 
    Kekhawatiran mengenai peningkatan beban utang negara jika perpanjangan ini menggunakan skema pendanaan yang sama  
    dengan proyek Whoosh tahap pertama.

# Pemerataan Pembangunan : 
    Pentingnya mengalokasikan anggaran untuk pembangunan di luar Pulau Jawa untuk mengurangi ketimpangan dan memastikan 
    pertumbuhan yang inklusif di seluruh kepulauan, sesuai dengan semangat NKRI.

# Prioritas Infrastruktur : 
    Pertanyaan mengenai apakah pembangunan kereta cepat adalah prioritas utama dibandingkan dengan kebutuhan infrastruktur 
    dasar lainnya di daerah terpencil.

Keputusan akhir mengenai perpanjangan proyek kereta cepat akan bergantung pada hasil studi kelayakan dan diskusi mendalam antara pemerintah, parlemen, dan para pemangku kepentingan untuk menyeimbangkan manfaat ekonomi dengan keadilan sosial dan keberlanjutan fiskal.",2025-11-01T20:57:32Z
2025-11-01T20:52:16Z,@BasaruddinSiregar-u4f,SHaoAG61XK8,"Kekhawatiran yang banyak disuarakan oleh para ekonom dan analis kebijakan publik di Indonesia. Argumen yang menolak perpanjangan proyek kereta cepat Whoosh sampai ke Surabaya berakar pada dua isu utama : beban utang dan ketimpangan pembangunan.
 
Beban Utang Tambahan

# Pembengkakan Biaya Proyek Eksisting : 
    Proyek Whoosh Jakarta-Bandung telah mengalami pembengkakan biaya yang signifikan dari perkiraan awal, dan negosiasi utang 
    dengan Tiongkok masih berlangsung untuk mencari skema terbaik, termasuk opsi perpanjangan tenor pinjaman hingga 60 tahun.  
    Pengalaman ini menimbulkan kekhawatiran bahwa perpanjangan rute akan kembali menambah beban finansial yang besar.

# Risiko Fiskal : 
    Para ahli memperingatkan bahwa memaksa perpanjangan rute tanpa kajian yang matang berisiko menambah beban anggaran  
    negara (APBN) atau BUMN terkait, yang pada akhirnya dapat membebani keuangan negara secara keseluruhan. Ada kekhawatiran  
    utang yang ada saat ini saja sudah berisiko gagal bayar, karena pendapatan tiket dinilai tidak cukup untuk menutup biaya  
    operasional dan bunga pinjaman.

# Kajian Ulang Diperlukan : 
    Anggota DPR dan ekonom meminta agar rencana perpanjangan ini dikaji ulang secara mendalam untuk menghindari potensi utang 
    jumbo baru.
 
Ketimpangan Pembangunan

# Fokus di Pulau Jawa : 
    Kritikus berpendapat bahwa proyek-proyek infrastruktur besar yang terpusat di Pulau Jawa, seperti kereta cepat, dapat 
    memperdalam ketimpangan pembangunan antardaerah di Indonesia. Hal ini dianggap sebagai ""membangun Pulau Jawa, bukan 
    membangun Indonesia"" secara keseluruhan.

# Pengalihan Sumber Daya : 
    Ada kekhawatiran bahwa fokus dan alokasi sumber daya yang besar untuk proyek di Jawa dapat mengurangi perhatian dan 
    anggaran untuk pembangunan infrastruktur penting di wilayah lain di luar Jawa yang mungkin lebih membutuhkan, seperti di  
    wilayah timur Indonesia.

# Prioritas Kebutuhan Rakyat : 
    Beberapa pandangan menyatakan bahwa proyek dengan biaya fantastis seperti ini, yang mungkin hanya melayani segmen tertentu, 
    perlu dipertimbangkan kembali orientasinya pada kebutuhan rakyat secara lebih luas, termasuk penyediaan layanan dasar dan  
    infrastruktur di daerah terpencil.
 
Singkatnya, kekhawatiran utama adalah bahwa perpanjangan Whoosh ke Surabaya akan mengulangi dan memperburuk masalah keuangan yang ada, serta mengabaikan prinsip pemerataan pembangunan nasional.",2025-11-01T21:02:27Z
2025-11-01T20:49:47Z,@engkhonggaul9421,SHaoAG61XK8,"Yang harus membereskan utang whoosh jokowi dan luhut, jangan bawa-bawa rakyat indonesia😥🤐🤐",2025-11-01T20:49:47Z
2025-11-01T20:40:25Z,@gunawanprasetyo9147,SHaoAG61XK8,116 T untuk negara sebesar indonesia kok ngoyo...tebang pohon jati di alas Roban cukup itu...,2025-11-01T20:40:25Z
2025-11-01T20:39:09Z,@abdulkharis9866,SHaoAG61XK8,"Lum lagi IKN..wi wi plonga plongo sok"" an pinginya gaya"" an biar di puji""",2025-11-01T20:39:09Z
2025-11-01T20:34:56Z,@sandangpangan-7,SHaoAG61XK8,"Otak kosong ngatur negoro ‼️
Miskin TIDAK TAU DIRI endingnya TERBIRIT² LARI KETAKUTAN ❌",2025-11-01T20:38:27Z
2025-11-01T20:25:11Z,@joniaja7573,SHaoAG61XK8,nyimak sambil ngopi☕😂,2025-11-01T20:25:11Z
2025-11-01T20:21:51Z,@Mohali402,SHaoAG61XK8,KERETA CEPAT IDENTIK DENGAN CEPAT BANGKRUUT,2025-11-01T20:21:51Z
2025-11-01T20:21:26Z,@SafihTaslim,SHaoAG61XK8,"Batalin rencana proyek tanggul laut utara Jawa dan bangun kereta cepat bandung surabaya. 
Urusan utang itu diatur aja yang penting jangan ambil dari anggaran mbg dan ikn.",2025-11-01T20:21:26Z
2025-11-01T20:11:19Z,@nkrijaya8076,SHaoAG61XK8,paling [akai apbn...hidup koruptor proyek,2025-11-01T20:11:19Z
2025-11-01T20:11:00Z,@Ncholsach,SHaoAG61XK8,"Sudah betul itu Menkeu, bisnis to bisnis lagipula jg ada pihak pengguna dana konsorsium BUMN dua negara, tentu diseleseikan bareng to. Jadi penilaian terhadap proyek ini tidak boleh hanya berdasarkan angka keuangan semata, tetapi juga harus mempertimbangkan manfaat publik dan hasil yang komprehensif yakni koneksitas antar kota dan makin mantap dilanjut secara bertahap hingga terhubung sampai Surabaya, pasalnya ini adalah investasi infrastruktur jangka panjang dan sekaligus Indonesia bisa memaksa untuk transfer teknologi serta mempelajari spt dulu China pertama beli pada jepang.",2025-11-01T21:06:05Z
2025-11-01T20:06:27Z,@BundaAb-qq3fd,SHaoAG61XK8,"JOKOWI suruh bayar 
Yg ngutang dia, yg bikin Kebijakan dia. Mosok rakyat yg harus urunan",2025-11-01T20:06:27Z
2025-11-01T19:48:22Z,@kanjengdms,SHaoAG61XK8,Pertanyaan : siapa yg membereskan?,2025-11-01T19:48:22Z
2025-11-01T19:28:18Z,@nanoninuninu1898,SHaoAG61XK8,"ingat ya, whoosh ini B to B, jangan ngrepoti APBN.
itu usaha komersil, bukan sosial seperti kata paklek jokowi.
ini pada sibuk cari bahasa yg tepat untuk membelokkan tanggung jawabnya ke negara.",2025-11-01T19:30:48Z
2025-11-01T19:16:18Z,@Animatedindonesia,SHaoAG61XK8,"Kalau bener Samapi Sepri itu pak Prabowo, hadeh 
Simalakama kah pak anda 
Mana yg kata nya macam asia",2025-11-01T19:16:18Z
2025-11-01T19:15:12Z,@Suwitoo-zw9gi,SHaoAG61XK8,"Ya jokowi luhut yg bayar , proyek ugal²an , sok keminter , hanya ego busuk yg ambisi besar",2025-11-01T19:15:12Z
2025-11-01T18:58:31Z,@Fake-t4q,SHaoAG61XK8,"BUMN juga uang rakyat Indonesia, jangan bodohi rakyat terus menerus",2025-11-01T18:58:31Z
2025-11-01T18:43:27Z,@arilele5081,SHaoAG61XK8,Tidak usah bangun kereta cepat  jkt surabaya   dari pada ruwet,2025-11-01T18:43:27Z
2025-11-01T18:40:23Z,@rhuda78,SHaoAG61XK8,"YANG PENTING, DUGAAN KORUPSI NYA DI JELASKAN... 
DAN KESALAHAN2 KEBIJAKAN..",2025-11-01T18:40:23Z
2025-11-01T18:38:21Z,@arul1199,SHaoAG61XK8,"LBP, Rini Sumarno JKW Srimul wajib bertanggung jawab",2025-11-01T18:38:21Z
2025-11-01T18:35:47Z,@armanoja2262,SHaoAG61XK8,"Jangan enak aja bicara, rakyat Indonesia yang sengsara",2025-11-01T18:35:47Z
2025-11-01T18:31:58Z,@armanoja2262,SHaoAG61XK8,Maling uang rakyat Indonesia tetap maling tetap maling tetap maling,2025-11-01T18:31:58Z
2025-11-01T18:27:50Z,@habibahsilalahi4587,SHaoAG61XK8,"SUDAH BENAR PAK MENKEU BAHWA WHOOS TIDAK DIBAYAR PAKE APBN,  TANGGUNG JAWAB YG PUNYA AMBISI JOKODOG!!",2025-11-01T18:27:50Z
2025-11-01T18:17:54Z,@danzai_kunn91,SHaoAG61XK8,"Berani ya boleh tp juga siapin juga antisipasi kedepannya.
Gk cuma bangun dg utang trus lepas tangan",2025-11-01T18:17:54Z
2025-11-01T18:12:05Z,@JackRobert-u4c,SHaoAG61XK8,"Ketua Dewan Pengawas Danantara Erick Thohir. 
Saat BUMN ribuan Trilyun ""menguap"" menterinya Erick Thohir
Timnas PSSI gagal ketua umumnya Erick Thohir.
Lg ditggu ""prestasi"" menpora Erick Thohir",2025-11-01T18:12:05Z
2025-11-01T18:09:58Z,@superamino6527,SHaoAG61XK8,Gpp di bayar tapi usut tuntas dugaan korupsinya. Jngan sampai cuma menguap.,2025-11-01T18:09:58Z
2025-11-01T17:59:20Z,@AlorPongsu-x4b2d,SHaoAG61XK8,Memalukan Konoha,2025-11-01T17:59:20Z
2025-11-01T17:54:29Z,@iwanriska6922,SHaoAG61XK8,Yg penting luhut joko dan termul nya buang dulu ke nusakambangan insya allah pasti beres semua nya,2025-11-01T17:54:29Z
2025-11-01T17:53:25Z,@adiipw173,SHaoAG61XK8,Coba suruh bayar sama orang dlu pernah bilang di kantongnya ada 11 ribu triliun😅😅,2025-11-01T17:53:25Z
2025-11-01T17:51:59Z,@msgv_nem7847,SHaoAG61XK8,"Apa bedanya ya MRT,LRT KERETA BANDARA ,TOL DI LUAR PULAU JAWA..DLL untung apa gak ya????ngotak lah 😂😂😂😂😂",2025-11-01T17:51:59Z
2025-11-01T17:49:33Z,@mdey5211,SHaoAG61XK8,Apalah ini Semuanya kosong🤦‍♂️🤦‍♂️🤦‍♂️,2025-11-01T17:49:33Z
2025-11-01T17:48:54Z,@MokoEndhar79,SHaoAG61XK8,"Ngomong gak jelas ini Narsumnya. 
Udah rugi mau memperpanjang kerugian sampai Surabaya",2025-11-01T17:48:54Z
2025-11-01T17:48:44Z,@rairarara,SHaoAG61XK8,"bayangkan jokowi udah ngasih tagihan buat cucu lo yang belom lahir
mereka nanti harus bayar sisa nya",2025-11-01T17:48:44Z
2025-11-01T17:46:07Z,@AlorPongsu-x4b2d,SHaoAG61XK8,Berani berbuat demikian Berani Bertanggung jawab!,2025-11-01T17:46:07Z
2025-11-02T03:11:21Z,@op.chelseabr.sitorus5797,SHaoAG61XK8,Ko tanya saya jurus terakhir 🤣🤣🤣,2025-11-02T03:11:21Z
2025-11-01T17:45:45Z,@danosh7031,SHaoAG61XK8,kata Wowo: kecilan utang whoosh. mbg aja 300an triliun per tahun 🙃,2025-11-01T17:45:45Z
2025-11-01T17:43:35Z,@Atlantis_168,SHaoAG61XK8,"Jangan ada lagi Proyek Kereta cepat  ... Proyek Kereta cepat jakarta surabaya   DIBATALKAN.. 

NEXT  PROJECT NASA VERSI  INDONESIA... INDONESIA KIRIM ASTRONOT KE BULAN  👍👍👍💯💯💯


Masak Indonesia payah "" GA ADA ASTRONOT KE BULAN  ""  ????",2025-11-01T17:43:35Z
2025-11-01T17:39:41Z,@Paparumi1717,SHaoAG61XK8,Prabowo adalah legenda hidup 😊,2025-11-01T17:39:41Z
2025-11-01T17:33:00Z,@MisterMikiMister,SHaoAG61XK8,"Rakyat kejerat pinjol
Pemerintah kejerat pinjol

Negara macam apa ini? 😹😹",2025-11-01T17:33:00Z
